,X,Y,class,ID,X_utm,Y_utm,B1,B2,B3,B4,B5,B6,B7,NDVI,NDWI,NDBI
203,75.7489222888291,26.8975457471947,5.0,204,574372.9467804813,2975307.478788662,9091,10110,11904,12741,14397,14906,13549,0.06102144594295799,2.3969811033800905,0.017370235129508867
204,75.7490965955988,26.8971329153718,5.0,205,574390.5276584052,2975261.854587532,7869,8577,10557,11111,13551,13350,12675,0.0989376368502145,2.5942425750788014,2.428720121928544
205,75.7511791027943,26.8984310421038,5.0,206,574596.4893504687,2975406.8643365954,9035,9866,11487,12431,14183,14624,13931,0.0658300142781992,2.447993767043232,0.015308779116186985
206,75.7509956219842,26.8966742133463,5.0,207,574579.421952583,2975212.164203008,9738,10583,12250,12693,15445,14889,13329,0.09780368185372061,2.2509839321177028,2.142150721962148
207,75.750036934751,26.89764207462,5.0,208,574483.5790764091,2975318.8034318406,8719,9647,10788,11571,13862,14115,12841,0.09007981755986282,2.5339553752535395,0.009043142581406123
208,75.7495874067661,26.8964723844551,5.0,209,574439.7033252735,2975188.980464112,9120,9852,11262,11849,14318,14653,13650,0.0943554859173765,2.4425332290852135,0.011563287425356351
209,75.7485690882696,26.8984081070025,5.0,210,574337.3058323519,2975402.789156415,8437,9371,10776,11385,13671,14635,13730,0.09123563218390769,2.562318484885661,0.034056383805553474
210,75.7482755189733,26.8997291688358,5.0,211,574307.2870724396,2975548.9419372436,8242,9123,10575,11264,13576,14686,13838,0.09307568438003183,2.5893337749989542,0.03927535206284043
211,75.7489956811532,26.9000319121726,,212,574378.6066564561,2975582.8975795186,9184,9885,11321,12155,14084,14295,14000,0.07351652120888726,2.4708915567801517,0.007435075231685375
212,75.7489085277684,26.9000089770713,5.0,213,574369.9666679479,2975580.3060235395,9184,9885,11321,12155,14084,14295,14000,0.07351652120888726,2.4708915567801517,0.007435075231685375
213,75.749514014442,26.9001144785372,5.0,214,574430.027076294,2975592.3474654667,8889,9758,10425,11146,13330,13376,12093,0.08923026638339562,2.636539675857703,0.0017224593724256658
214,75.7497204303534,26.8992154225673,5.0,215,574451.1153466909,2975492.886438164,8732,9429,10873,11582,14674,14676,13670,0.11776355880560589,2.416526402317288,6.814310051107303e-05
215,75.7498396928801,26.8989080922103,5.0,216,574463.1606989398,2975458.9156518294,9071,9726,10971,11629,14794,13864,12523,0.1197820080990042,2.395226081894033,2.2543792309302737
216,75.7481654304872,26.8993530331749,5.0,217,574296.6005410419,2975507.2153366767,8704,9627,10791,11562,13355,13692,12978,0.07195890355981831,2.607968193489594,0.012459792213554139
217,75.7491287047406,26.8986970892785,4.0,218,574392.6915693405,2975435.126400181,8203,9147,10798,11486,13589,14966,13680,0.08386839481555301,2.572887193996791,0.0482227280686393
218,75.7502479376827,26.8992521187293,4.0,219,574503.4772518729,2975497.2612763927,10194,11089,12059,12834,14911,14787,13424,0.07486033519553047,2.3242120875046264,2.2025725638090035
219,75.7488351354443,26.8993989033775,4.0,220,574363.0778282342,2975512.689175622,8862,9804,11578,12320,14105,14494,13557,0.06754966887417194,2.4533348907837778,0.013601874191405247
220,75.7477204895225,26.898921853271,4.0,221,574252.6961599039,2975459.1954808254,8940,9744,10754,11296,12666,13695,12936,0.05717385860946475,2.716652433817239,0.03903493797655613
221,75.7478397520491,26.8973439183035,4.0,222,574265.572079309,2975284.4882729505,8445,9263,10458,10947,12634,13007,12384,0.07154064713116462,2.7438073791789246,0.014547014547014491
222,75.7481837785682,26.896288903645,5.0,223,574300.4277625892,2975167.8332728855,8570,9225,10969,11526,14069,14715,13701,0.09935534284039814,2.4936496525281475,0.022443023902167795
223,75.7483030410948,26.8961421189968,5.0,224,574312.3679160416,2975151.6449128613,9435,10421,12153,12793,14987,16273,14831,0.07897768178545689,2.3103168754605665,0.04113883557261663
224,75.7468351946134,26.8968760422375,5.0,225,574166.1149411293,2975232.0761184916,8364,9268,11209,11979,15063,15091,13828,0.1140448191701793,2.3478227771010873,0.0009285666909862675
225,75.7489314628697,26.8948531663053,5.0,226,574375.6214859791,2975009.2453053086,7914,9209,11476,12460,13999,15039,14549,0.058165463547374965,2.4735230618253095,0.035815138783662666
226,75.7484314776619,26.8944311604419,5.0,227,574326.2429958393,2974962.209078646,8602,9106,10141,10510,12814,12773,12086,0.09878237009089308,2.738531910259191,2.5596982842849787
227,75.7474269202262,26.8948990365079,5.0,228,574226.1718558872,2975013.443371116,8345,8987,10619,11112,14456,14724,13550,0.13078848560700826,2.460578265204377,0.00918437285812197
228,75.7472709615376,26.8951788447434,5.0,229,574210.5003822426,2975044.344420163,8760,9291,10514,10771,14859,14367,12988,0.1595005852516576,2.411658061719141,2.2255525901594395
229,75.7470783066869,26.8954632399992,5.0,230,574191.1816248619,2975075.7320635132,9081,9880,10813,11158,14428,14718,12982,0.1278042679590396,2.45319123648032,0.009949907362931415
230,75.7472159172945,26.8943807032191,4.0,231,574205.5553828753,2974955.907497803,10792,11505,13208,13874,14547,14569,13387,0.023679673480876736,2.3129886506935606,0.0007555982964692927
231,75.7465370382969,26.8941651132672,4.0,232,574138.274803764,2974931.6305031977,9233,10054,11678,12358,13896,15808,15334,0.05858154947817454,2.475873934464681,0.06436843522757857
232,75.7459315516233,26.8946192282723,4.0,233,574077.8459245898,2974981.5754124657,8956,9936,11477,12155,14403,15010,13277,0.08464492808193357,2.419242658423484,0.020637133240403834
233,75.7462251209196,26.8952522370675,4.0,234,574106.5879273982,2975051.861195283,9091,10023,11543,12413,15088,14808,13929,0.09726919021126469,2.327775900266598,2.1827669253411757
234,75.7496699731306,26.8946788595357,3.0,235,574449.0789548256,2974990.372439676,7699,8190,9177,9413,14051,12809,11046,0.19766450733037763,2.611589460995339,2.393670886075941
235,75.7488718316064,26.8940091545785,3.0,236,574370.2521123434,2974915.724873382,9057,9585,11008,11947,15994,16315,14710,0.14484091478472444,2.242426486926886,0.009935312142127551
236,75.748234235791,26.8936146708366,3.0,237,574307.1886311797,2974871.6563770445,8162,8493,9605,9883,14484,12728,11297,0.18882094636188212,2.5180372784258274,2.343818903424951
237,75.7486424805936,26.893009184163,3.0,238,574348.1292197013,2974804.830344424,7945,8463,9463,9459,15965,13424,11406,0.25589993706733694,2.3216139688532236,2.143489060532845
238,75.7501974804599,26.8938119127076,3.0,239,574502.0358027559,2974894.656840388,7724,8144,9144,9153,14918,13089,11060,0.2394998130530504,2.4836671930845213,2.274681329667575
239,75.7569892767285,26.9252346336232,1.0,240,575155.7388068464,2978379.1614340898,8062,8305,9109,8831,14371,11500,9600,0.2387725196103774,2.5670357751277577,2.4222101967453815
240,75.7564538893447,26.922332270437,1.0,241,575104.5043744957,2978057.366913641,8126,8346,9079,8927,13804,11661,9824,0.21455281333861154,2.657474981427249,2.4894168466522584
241,75.7568061178867,26.9183450433414,1.0,242,575142.1178714256,2977615.9360512425,8069,8296,9319,8859,15134,11864,9850,0.26153461426249214,2.44227702122438,2.306318986591591
242,75.7613709997911,26.9232621537879,1.0,243,575592.0968172137,2978163.292470823,7985,8266,9013,8842,14418,12327,10246,0.23972484952708412,2.5663010541590094,2.372219106375015
243,75.7577500903793,26.917175644582,1.0,244,575236.6222476539,2977486.970028887,7888,8206,9230,8800,15150,11916,9843,0.26513569937369413,2.4452830188679147,2.3018547254858412
244,75.7569751875868,26.9333077118061,1.0,245,575148.9892037174,2979273.3581228694,7867,8070,8862,8561,15700,12022,9836,0.2942582745970888,2.3897891051217233,2.231368588124947
245,75.7538192198504,26.9306166857451,3.0,246,574837.4449014427,2978973.4185862155,8733,9146,10480,10485,18942,16365,12813,0.2873891324294006,1.93984093535449,1.7831874699068122
246,75.7581727646297,26.9307293988785,3.0,247,575269.594966509,2978988.486252773,8816,9127,10644,10200,20729,16741,12745,0.3404248439975417,1.7674752175437423,1.6425940752602037
247,75.754763192343,26.9295459109774,3.0,248,574931.871189115,2978855.374326036,8785,9235,10812,10747,19519,17279,13610,0.2898301724707583,1.873627641686717,1.7200934833414812
248,75.7507336978224,26.9291514150103,3.0,249,574532.0740871459,2978809.2979639773,9112,9498,11155,11124,20357,17102,13739,0.2932880149931696,1.787699923838532,1.662644491310495
249,75.7538896655588,26.9284751362097,3.0,250,574845.8524524678,2978736.2541285367,9456,10011,11586,12085,20565,18791,14858,0.25972434915773274,1.7591054710584375,1.6201341599756032
250,75.7545659443595,26.9337022077731,3.0,251,574909.5418001723,2979315.6248508915,8694,9041,10354,10524,16817,15612,13035,0.23016714823890777,2.1741194656067053,1.9837491134478338
251,75.7586799737302,26.93225102618,3.0,252,575318.940363708,2979157.3295267806,8879,9221,10608,10324,19841,16481,12712,0.31549809381733696,1.8490919242011172,1.7118000110126046
252,75.7597366593562,26.9292077715771,3.0,253,575425.8723502158,2978820.876458338,8609,9018,10332,10435,18022,15135,12397,0.266612784200723,2.040135430627065,1.8894652712850923
253,75.7567074938949,26.9264603889494,1.0,254,575126.949719992,2978514.763360743,8137,8394,9203,8940,14588,11957,9900,0.24005440326419486,2.528309024420989,2.3697494820116694
254,75.7570456332952,26.9256432187319,1.0,255,575161.0634222069,2978424.4513409156,8040,8310,9156,8898,14144,11767,9826,0.22767120909643163,2.598626609442049,2.4375361815445085
255,75.7867375816705,26.9843530198326,4.0,256,578068.5713343803,2984945.409653165,9747,10723,12405,13158,13788,16759,17198,0.023380093520373995,2.4492421639369204,0.09725996006154419
256,75.7839480279883,26.9808992867022,4.0,257,577794.1265839793,2984561.1348948576,10921,11863,13297,13851,14185,18503,18722,0.011913254387216394,2.352376100720463,0.13209740577581947
257,75.7756856356534,26.98528287106,4.0,258,576971.2055650362,2985041.619001607,9075,10346,12292,13019,13785,16311,15429,0.02857782420534238,2.4559190090884595,0.08393141945773497
258,75.7704253344241,26.9812446600153,4.0,259,576451.9368389894,2984591.131053444,8720,9395,10569,11186,12794,13655,12850,0.06705587989991632,2.7098831485682378,0.032553215622518686
259,75.774410411113,26.9818557051075,5.0,260,576846.9887683834,2984661.2323950347,8519,9246,10634,11281,13110,13411,12735,0.07498667541306189,2.655828840970339,0.011349496625315746
260,75.7734274255297,26.9857876474406,5.0,261,576746.7730353752,2985096.155833247,8787,9554,10844,11509,12910,13586,13367,0.057373356812318047,2.671971036457007,0.025513285024154495
261,75.7743041424013,26.9800757041865,5.0,262,576837.6519669835,2984464.006114081,8437,9002,10161,10607,12182,12475,12196,0.06911229101759592,2.842724790762195,0.01188303524354134
262,75.7734539927076,26.9780034643083,5.0,263,576754.6905579327,2984233.9577621412,8559,9251,10476,11033,11957,12491,12213,0.04019138755980844,2.855391610573696,0.021842277486910908
263,75.7724178727685,26.9756389854729,5.0,264,576653.4679361649,2983971.4274295284,8435,9141,10140,10662,11983,12616,12224,0.058335173327445096,2.879039913212481,0.02573275336395778
264,75.772975783505,26.9885506339448,5.0,265,576700.0815075208,2985401.923483235,9173,9927,11165,11923,13442,13979,13662,0.059885669229252675,2.5707725443979252,0.019583530870500642
265,75.7726835445478,26.9903306348659,5.0,266,576669.8757136718,2985598.907762766,9311,9901,11271,11895,13050,13768,13426,0.046301864101022064,2.621479379959695,0.026773062868222737
266,75.7802286230787,26.9901446646204,4.0,267,577418.6941492199,2985582.9137142864,9130,9922,11105,11799,13244,15610,14485,0.057700754701912486,2.603679822579972,0.0819990295972826
267,75.7864453427133,26.9914995906946,4.0,268,578034.6400847769,2985736.8202681374,8356,8754,9786,10091,11356,13774,11634,0.058982608290203485,3.0255415760098243,0.09621965777954598
268,75.7805208620359,26.9757718213625,4.0,269,577457.5335483203,2983991.084699309,8790,9514,10883,11393,13800,13362,12368,0.09554241257492123,2.536928250212687,2.396657094470207
269,75.7845856402585,26.9747888357793,4.0,270,577861.6063321097,2983884.703741154,9099,9729,10628,11220,14026,14552,13420,0.11114632020914161,2.52040236878396,0.018405766673664992
270,75.7702659313565,26.9776315238173,4.0,271,576438.5591840226,2984190.8262196253,9211,10191,11364,12263,13615,13641,12479,0.05224515032073556,2.5335281636574623,0.0009539184032873461
271,75.8219105620114,27.0161966307404,2.0,272,581535.9791813601,2988494.8317964133,8055,8406,9415,8951,8455,8144,7935,3.7366425370561664,0.05372132064913233,3.9294535815410336
272,75.8228172790915,27.0149601983583,2.0,273,581626.8253194962,2988358.463386413,8006,8403,9425,8977,8452,8272,8033,3.730047621779771,0.054427476645969385,3.9079167663238232
273,75.8209626305185,27.0157432722003,2.0,274,581442.264602481,2988444.0025293385,8126,8545,9517,9276,9376,8797,8447,0.005361355350632611,0.007463081564600607,3.574368568755827
274,75.8213335602331,27.0171033478206,2.0,275,581478.0825295628,2988594.892500195,8291,8706,9652,9400,9837,10534,9855,0.022716639808701866,3.3532248960952162,0.0342153060723576
275,75.8226936358533,27.0162790595658,2.0,276,581613.6060434798,2988504.4686158434,7988,8368,9413,8958,8484,8242,8028,3.730191491801378,0.05190814102922249,3.9037426760731564
276,75.8432184133954,27.0106326850211,2.0,277,583653.9906300055,2987892.486896714,7834,8052,8517,8395,8399,8138,7895,0.00023818030248898275,0.006975644360368841,3.9472092882626604
277,75.8440427016502,27.0118691174032,2.0,278,583734.8537358531,2988029.989071657,7900,8070,8431,8345,8423,8237,7961,0.0046517175572518814,0.00047466476800759184,3.922569027611021
278,75.851429167903,26.9811387114138,2.0,279,584490.6369134855,2984631.0179050914,7904,8083,8645,8421,8411,8198,7950,3.8929420152091025,0.013719512195121871,3.932988138960781
279,75.8529209001697,26.9858204557584,2.0,280,584635.1708431023,2985150.5960054696,7530,7801,8515,8409,8625,8257,8155,0.012680521310320462,3.81715285880978,3.860206136713637
280,75.8521865088999,26.985522109305,2.0,281,584562.5172110205,2985117.0571901836,8076,8495,9621,10080,11941,11236,10678,0.08451024022523916,2.9318245060754897,2.7972127540233735
281,75.853471693622,26.9848565672168,2.0,282,584690.5500702072,2985044.199043264,7439,7798,8446,8305,8639,8495,8183,0.019711992445703378,3.8245829675153424,3.8165051943503925
282,75.8524160061717,26.9830664884969,2.0,283,584587.1275316657,2984845.2111047697,7851,8054,8631,8437,8396,8163,7935,3.8908691261212867,0.013801609208903427,3.943656017875452
283,75.8187355789181,26.9724345724357,1.0,284,581252.4411485142,2983645.4434974906,8416,8505,8820,8962,12646,12305,10458,0.17049241021843684,2.8747787198360064,2.612921325798555
284,75.8153936777878,26.9765128246624,1.0,285,580917.8567837485,2984095.02754628,8214,8351,8647,8771,13027,11939,10051,0.1952472703917782,2.8216296022884433,2.581430745814297
285,75.8238522749988,26.9673556379496,1.0,286,581763.918636967,2983086.1744457823,8041,8086,8242,8197,9719,9221,8459,0.08495199821388656,3.5665608819107875,3.4338965153114924
286,75.8324175980032,26.9736867981187,1.0,287,582609.4055674484,2983793.0220388486,8596,8693,9030,9191,13110,13130,11274,0.17573202995381296,2.7757904245709,0.0007621951219512166
287,75.8183510161166,26.9857327660326,1.0,288,581204.7299853492,2985118.178106367,8371,8609,9259,9553,13172,13940,11846,0.15925192519251857,2.747224822789877,0.028326940100324476
288,75.8262780401632,26.9854219023445,1.0,289,581991.5837360331,2985088.868340622,7911,8083,8480,8521,12012,11039,9512,0.17001899381483385,3.02576615264492,2.8008763177302383
289,75.8099576965378,26.9835567202159,1.0,290,580373.3765000522,2984871.776448962,8187,8484,9217,9302,13842,13920,11688,0.19616315243691587,2.641528253610293,0.0028095958504430417
290,75.8408109175819,26.9842561635141,1.0,291,583434.6020815193,2984969.265026283,8614,8780,9288,9725,13849,14362,12012,0.17493849155849592,2.635389203440366,0.018184396157527143
291,75.8268220516174,26.9608636709845,1.0,292,582063.3743283923,2982369.01419281,8769,8865,9168,9531,13767,14324,11865,0.18181818181818105,2.6569435360802154,0.019828414794774058
292,75.8326507457693,26.9494394304467,1.0,293,582650.2418191388,2981107.401975657,7796,8020,8429,8467,11232,10379,9124,0.14036245494695093,3.190732923045607,2.9930590902780856
293,75.8122114582766,26.9894631302898,1.0,294,580592.8209633022,2985527.440031012,8649,8853,9309,9881,16010,15612,12490,0.2367231856629708,2.3237489632291863,2.059895009803295
294,75.8059164685925,26.9769508668437,1.0,295,579977.0130120588,2984137.5105234096,9021,9247,9828,10559,14953,16028,13614,0.17223267481969204,2.4377950849441006,0.03469868629159797
295,75.8098022646938,26.9727542070544,1.0,296,580365.6246338135,2983675.132697913,9126,9267,9763,10383,15650,16663,13628,0.20232013213997543,2.3471845118639973,0.031349611611425646
296,75.8701875361076,26.9307098932386,1.0,297,586390.6460300253,2979057.905037468,8256,8501,9267,9251,13983,13575,11335,0.203667039683222,2.615913978494613,2.363306480876688
297,75.8698766724195,26.9360722918584,1.0,298,586355.6976760407,2979651.6627770443,8106,8378,8914,9040,12801,12462,10676,0.17219907513392166,2.839005295878412,2.580730712900279
298,75.8727521615344,26.9214616985176,1.0,299,586652.335677771,2978035.2767224587,8241,8534,9279,9453,13559,13692,11491,0.17842864592386504,2.6821963394342645,0.004880554842024128
299,75.874617343663,26.9339739619637,1.0,300,586827.9495958035,2979422.4854248497,8112,8291,8858,8884,12858,12124,10308,0.1827798730567557,2.833671025971621,2.5939476423024477
300,75.8634262508914,26.9457867821115,1.0,301,585707.9655839768,2980723.3072080505,8138,8419,9406,9218,15061,13214,10708,0.24066065323942404,2.447418972493553,2.2524845269672777
301,75.850059112303,26.870946349201,1.0,302,584436.6834936222,2972424.614108642,8060,8343,9122,9032,14243,12465,10232,0.2238882921589679,2.5857051144874705,2.387224801557577
302,75.8447744296053,26.876852759275,1.0,303,583907.3707608676,2973075.324493302,8096,8302,8826,8843,13106,12228,10290,0.19422297143377742,2.792996534743741,2.5522223099392023
303,75.8486602257065,26.8815934305185,1.0,304,584289.82826995,2973603.001539362,8344,8562,9352,9313,14714,13643,11123,0.22478877928996455,2.5003739715781497,2.27333638960397
304,75.8429092474766,26.861620438558,1.0,305,583733.322183085,2971386.8937464575,8292,8593,9390,9458,14933,14108,11571,0.2244680414907129,2.4665131768285065,2.2282634895492506
