X,Y,class,ID
75.7591352470284,26.9226934874396,1,1
75.7539912069542,26.9391544156771,4,2
75.7859699894156,26.9479850178045,4,3
75.7805687473377,26.9521859838651,4,4
75.8242907465778,26.9329321036349,2,5
75.8261635319702,26.9334758155231,2,6
75.8275409354201,26.93224340191,4,7
75.8466938995474,26.9599407769495,2,8
75.8543916489155,26.9573515339803,2,9
75.8545665977647,26.9521030685021,2,10
75.8443145951973,26.953817567225,2,11
75.8495280709057,26.9563368306545,2,12
75.8050774004187,26.9021732304114,3,13
75.8076510062699,26.9057119384569,3,14
75.8082244727911,26.9054741596554,3,15
75.8113995191402,26.8997674684201,3,16
75.8106302347825,26.9045090574612,3,17
75.8107701046657,26.9029704887458,4,18
75.8038605324347,26.9024809441545,4,19
75.8021121588945,26.9039076169634,4,20
75.8063362293677,26.905544094597,4,21
75.8057907368231,26.9058657953284,4,22
75.801133069712,26.8986904703193,5,23
75.8034968707383,26.9036838251502,5,24
75.8049934784888,26.9076701168219,5,25
75.8086804141524,26.8948850940452,5,26
75.8078228651815,26.8952469954457,5,27
75.8101909591285,26.8967811426871,5,28
75.8081532968951,26.8980950021195,4,29
75.8060290930224,26.8960888095731,5,30
75.8108975488682,26.8726376076077,1,31
75.8125434546384,26.875142773008,1,32
75.81432248514,26.8708222703612,1,33
75.781928214484,26.8421342239693,3,34
75.7818963777537,26.8437260604854,3,35
75.7810473982785,26.8429513667142,3,36
75.7794237250321,26.8457423867391,2,37
75.7799861739344,26.8412746322507,2,38
75.778458010879,26.8443203461181,1,39
75.7777257660816,26.845933407121,4,40
75.7777045415947,26.8465807539709,4,41
75.7759429091836,26.845933407121,4,42
75.7765478070597,26.8447236113688,4,43
75.7772376028834,26.8423995300553,4,44
75.7749135215699,26.8423783055685,4,45
75.7748604603527,26.84352442786,4,46
75.7841143366328,26.8435881013207,3,47
75.7841355611196,26.8415823873104,3,48
75.7832441326706,26.8452966725146,4,49
75.7845812753441,26.8454876928965,4,50
75.7842735202844,26.8444264685525,4,51
75.782649847038,26.8455619786006,4,52
75.7818008675627,26.8459440193644,3,53
75.78549392828,26.8442778971443,3,54
75.785589438471,26.8465383049971,3,55
75.7849723044085,26.8405782227425,3,56
75.782994731875,26.8404460013231,3,57
75.7840754982596,26.8405897202572,3,58
75.7852022547031,26.8415900040387,3,59
75.7844894087898,26.8390490532834,5,60
75.7860588195504,26.8385776551795,5,61
75.7825980676168,26.8388995855919,5,62
75.7825635750726,26.8389915657098,5,63
75.786587705228,26.8422166185914,4,64
75.7868578968241,26.8420556533852,4,65
75.7846201605557,26.8385029735688,5,66
75.7817811003799,26.8377347572859,5,67
75.7823238618841,26.8378600099407,5,68
75.7827664212645,26.8384403472414,5,69
75.7811569246501,26.8369394029278,3,70
75.7804675131625,26.835191606507,2,71
75.7804925636934,26.8362270284535,2,72
75.7805677152863,26.8371455479222,2,73
75.7804508128085,26.8377217101343,2,74
75.7800166036051,26.8385984787181,2,75
75.7798412498884,26.8390076373905,2,76
75.7797410477645,26.839349994647,5,77
75.7800166036051,26.8393833953549,5,78
75.7801078613409,26.83750650978,5,79
75.7797890743041,26.8366680032711,5,80
75.7776495999277,26.8364770921494,5,81
75.7779740751679,26.8358556395707,5,82
75.777446115455,26.8371535405315,5,83
75.7772591297234,26.8377254968871,,84
75.77720413392,26.838077470029,5,85
75.7773196251072,26.8377694935298,5,86
75.7780015730696,26.8369995522819,4,87
75.7775011112585,26.8352836832151,4,88
75.7811830802976,26.8331684071259,2,89
75.782940196217,26.830149137518,2,90
75.7675221227274,26.8287632432717,3,91
75.7670271604966,26.8258677142215,3,92
75.7657402586965,26.8271051197985,3,93
75.6944738207457,26.8046975829446,2,94
75.6908543451517,26.8015643055647,2,95
75.6801579844409,26.8093434769907,2,96
75.6857762749152,26.7998356008034,2,97
75.6841556142015,26.8061021555632,2,98
75.6864245392007,26.8029688781833,2,99
75.6937715344364,26.8004298430651,2,100
75.6827510415829,26.803833230564,2,101
75.9257638405039,26.9202737319743,2,102
75.9344315276227,26.9279826041463,2,103
75.9338178860568,26.9143290793043,2,104
75.9392256023566,26.9320096269228,2,105
75.9333576548823,26.9223447722593,2,106
75.9348534061993,26.9345025457844,2,107
75.9302894470526,26.9148660156745,2,108
75.9211615287593,26.9243391073486,2,109
75.9407213536735,26.9132935591618,2,110
75.9458222491904,26.9276374307655,3,111
75.9463975381584,26.9219228936827,3,112
75.9468961219307,26.9162467091978,3,113
75.9442497926777,26.9094199467768,3,114
75.9220436385104,26.9173972871339,3,115
75.9219285807168,26.9263334424379,3,116
75.9172495637765,26.9315877483462,3,117
75.9034572788007,26.8930645399759,1,118
75.9039733112615,26.8954777506014,1,119
75.9088604422137,26.8927761688949,1,120
75.90031555176,26.892685104343,1,121
75.9009681810487,26.888572022082,1,122
75.906963264049,26.8902870711429,1,123
75.9041250855147,26.890818281029,1,124
75.9059767314034,26.8938082338165,1,125
75.9016966974639,26.8965705252242,1,126
75.9020457782462,26.8956598797052,4,127
75.9020457782462,26.8950224278419,4,128
75.901894003993,26.8971169125357,4,129
75.8989344060561,26.8977240095484,4,130
75.9064320541629,26.8946429922089,4,131
75.9083140549022,26.8972990416395,4,132
75.9040643758134,26.8890728771175,4,133
75.9061285056566,26.888283651001,4,134
75.8966085151583,26.8888932036418,4,135
75.8986436653117,26.887766602664,4,136
75.8968992508945,26.8864219498841,4,137
75.891811375511,26.888402587087,4,138
75.8974080384329,26.8958345193436,4,139
75.8964994892572,26.8943263277121,3,140
75.8915206397748,26.8955619545909,3,141
75.8908119714178,26.8918550739544,3,142
75.8733940518019,26.8936784623032,1,143
75.8746487189614,26.8917357518626,1,144
75.874770138364,26.8933647955133,1,145
75.8723619868803,26.8920696552196,1,146
75.8763384723134,26.8910780634322,4,147
75.8737178368753,26.890926289179,5,148
75.8716537070321,26.8914929130575,5,149
75.8753165256754,26.890592385822,5,150
75.8771681715641,26.8900257619435,5,151
75.8739606756804,26.8902787190322,5,152
75.8728274279233,26.8899144608245,5,153
75.8713299219587,26.890126944779,5,154
75.8705609324093,26.8911286548499,5,155
75.8702978570371,26.8893883100802,5,156
75.8764093002982,26.8929803007386,5,157
75.8698772382174,26.8903551510257,5,158
75.8691301084895,26.8909500876609,5,159
75.8701539529314,26.8897463786548,5,160
75.8705794018042,26.89034131529,5,161
75.8658420835028,26.8934744971889,5,162
75.8652836343067,26.8938039194676,5,163
75.8649197011227,26.8938509797931,5,164
75.8657228640115,26.8932831185318,5,165
75.8663346482432,26.892661922235,5,166
75.8667581911729,26.8922383793054,5,167
75.8640423058713,26.8945846626174,5,168
75.8648210366534,26.8933532945682,4,169
75.8633901188412,26.8934798383203,4,170
75.8642029190951,26.8924382858991,4,171
75.7578990874671,26.8934449510872,2,172
75.7591926271789,26.89475683888,2,173
75.7570275536188,26.8912890515676,2,174
75.7573853411986,26.892178933497,2,175
75.7565138073503,26.8944999657457,4,176
75.7561376716894,26.8961604670778,4,177
75.7576055181708,26.8957751573765,4,178
75.7537340730761,26.8911606150005,4,179
75.7590274944497,26.8931605558314,4,180
75.7529818017543,26.8967843018324,5,181
75.7521836602301,26.8969219124401,5,182
75.7524221852833,26.8965732989007,5,183
75.7521561381085,26.896362295969,5,184
75.7534221556988,26.8969402605211,5,185
75.755174397436,26.8920871930919,3,186
75.7549175243017,26.8929403788592,3,187
75.7559450168387,26.8933440366416,3,188
75.7554037484487,26.8949678418117,3,189
75.7553211820841,26.8957384612144,3,190
75.7553028340031,26.8965090806172,3,191
75.7548074358156,26.8970044788047,3,192
75.7548991762207,26.896343947888,3,193
75.7557248398665,26.8960595526322,4,194
75.7557064917855,26.894288962814,4,195
75.7504589406144,26.8950595822168,4,196
75.7509084685993,26.8945641840293,4,197
75.7509268166803,26.8925550691578,4,198
75.750110327075,26.898435629124,4,199
75.7477525986643,26.8982062781113,4,200
75.7524221852833,26.8979952751796,4,201
75.7505231588979,26.8969953047641,4,202
75.7507616839512,26.8970549360275,5,203
75.7489222888291,26.8975457471947,5,204
75.7490965955988,26.8971329153718,5,205
75.7511791027943,26.8984310421038,5,206
75.7509956219842,26.8966742133463,5,207
75.750036934751,26.89764207462,5,208
75.7495874067661,26.8964723844551,5,209
75.7485690882696,26.8984081070025,5,210
75.7482755189733,26.8997291688358,5,211
75.7489956811532,26.9000319121726,,212
75.7489085277684,26.9000089770713,5,213
75.749514014442,26.9001144785372,5,214
75.7497204303534,26.8992154225673,5,215
75.7498396928801,26.8989080922103,5,216
75.7481654304872,26.8993530331749,5,217
75.7491287047406,26.8986970892785,4,218
75.7502479376827,26.8992521187293,4,219
75.7488351354443,26.8993989033775,4,220
75.7477204895225,26.898921853271,4,221
75.7478397520491,26.8973439183035,4,222
75.7481837785682,26.896288903645,5,223
75.7483030410948,26.8961421189968,5,224
75.7468351946134,26.8968760422375,5,225
75.7489314628697,26.8948531663053,5,226
75.7484314776619,26.8944311604419,5,227
75.7474269202262,26.8948990365079,5,228
75.7472709615376,26.8951788447434,5,229
75.7470783066869,26.8954632399992,5,230
75.7472159172945,26.8943807032191,4,231
75.7465370382969,26.8941651132672,4,232
75.7459315516233,26.8946192282723,4,233
75.7462251209196,26.8952522370675,4,234
75.7496699731306,26.8946788595357,3,235
75.7488718316064,26.8940091545785,3,236
75.748234235791,26.8936146708366,3,237
75.7486424805936,26.893009184163,3,238
75.7501974804599,26.8938119127076,3,239
75.7569892767285,26.9252346336232,1,240
75.7564538893447,26.922332270437,1,241
75.7568061178867,26.9183450433414,1,242
75.7613709997911,26.9232621537879,1,243
75.7577500903793,26.917175644582,1,244
75.7569751875868,26.9333077118061,1,245
75.7538192198504,26.9306166857451,3,246
75.7581727646297,26.9307293988785,3,247
75.754763192343,26.9295459109774,3,248
75.7507336978224,26.9291514150103,3,249
75.7538896655588,26.9284751362097,3,250
75.7545659443595,26.9337022077731,3,251
75.7586799737302,26.93225102618,3,252
75.7597366593562,26.9292077715771,3,253
75.7567074938949,26.9264603889494,1,254
75.7570456332952,26.9256432187319,1,255
75.7867375816705,26.9843530198326,4,256
75.7839480279883,26.9808992867022,4,257
75.7756856356534,26.98528287106,4,258
75.7704253344241,26.9812446600153,4,259
75.774410411113,26.9818557051075,5,260
75.7734274255297,26.9857876474406,5,261
75.7743041424013,26.9800757041865,5,262
75.7734539927076,26.9780034643083,5,263
75.7724178727685,26.9756389854729,5,264
75.772975783505,26.9885506339448,5,265
75.7726835445478,26.9903306348659,5,266
75.7802286230787,26.9901446646204,4,267
75.7864453427133,26.9914995906946,4,268
75.7805208620359,26.9757718213625,4,269
75.7845856402585,26.9747888357793,4,270
75.7702659313565,26.9776315238173,4,271
75.8219105620114,27.0161966307404,2,272
75.8228172790915,27.0149601983583,2,273
75.8209626305185,27.0157432722003,2,274
75.8213335602331,27.0171033478206,2,275
75.8226936358533,27.0162790595658,2,276
75.8432184133954,27.0106326850211,2,277
75.8440427016502,27.0118691174032,2,278
75.851429167903,26.9811387114138,2,279
75.8529209001697,26.9858204557584,2,280
75.8521865088999,26.985522109305,2,281
75.853471693622,26.9848565672168,2,282
75.8524160061717,26.9830664884969,2,283
75.8187355789181,26.9724345724357,1,284
75.8153936777878,26.9765128246624,1,285
75.8238522749988,26.9673556379496,1,286
75.8324175980032,26.9736867981187,1,287
75.8183510161166,26.9857327660326,1,288
75.8262780401632,26.9854219023445,1,289
75.8099576965378,26.9835567202159,1,290
75.8408109175819,26.9842561635141,1,291
75.8268220516174,26.9608636709845,1,292
75.8326507457693,26.9494394304467,1,293
75.8122114582766,26.9894631302898,1,294
75.8059164685925,26.9769508668437,1,295
75.8098022646938,26.9727542070544,1,296
75.8701875361076,26.9307098932386,1,297
75.8698766724195,26.9360722918584,1,298
75.8727521615344,26.9214616985176,1,299
75.874617343663,26.9339739619637,1,300
75.8634262508914,26.9457867821115,1,301
75.850059112303,26.870946349201,1,302
75.8447744296053,26.876852759275,1,303
75.8486602257065,26.8815934305185,1,304
75.8429092474766,26.861620438558,1,305
